speed,angle,power
0.395857347,0.668534538,0.414935712
0.406979516,0.686696023,0.42583001
0.420943694,0.704084994,0.429133142
0.425751345,0.698143081,0.446995245
0.433010987,0.67511775,0.447565953
0.453034916,0.669021811,0.460775601
0.4703847,0.693605341,0.47265189
0.456663242,0.691160378,0.483467858
0.440253728,0.70207138,0.489423173
0.413237524,0.688731965,0.49025703
0.424157235,0.668995628,0.485409877
0.454448522,0.669205056,0.48496322
0.455168558,0.674433433,0.484127576
0.426208508,0.678355708,0.476488828
0.414588611,0.658273314,0.474213872
0.402812642,0.663089665,0.467800695
0.400762782,0.655649084,0.463660108
0.409507392,0.659041406,0.445095018
0.396553265,0.657112382,0.438011016
0.411748466,0.658137525,0.429153814
0.39139407,0.663791168,0.429048851
0.38283529,0.659074655,0.417292124
0.371609462,0.674548262,0.411317762
0.350195003,0.674287475,0.395674536
0.356417668,0.654245718,0.381052348
0.371682758,0.657682452,0.380619743
0.401366298,0.656212621,0.382591584
0.39830366,0.665578918,0.373605124
0.385930469,0.663154887,0.376994393
0.365393222,0.66328458,0.381280196
0.369516205,0.659156867,0.398540864
0.373339572,0.657912802,0.399011543
0.376017086,0.654674679,0.403891643
0.35715923,0.660216836,0.395878049
0.352614893,0.649873602,0.39594542
0.357597353,0.648012586,0.389672029
0.365122037,0.653800362,0.395963486
0.36805298,0.655343993,0.379366834
0.368178756,0.656680506,0.387578357
0.333616639,0.659049878,0.38063429
0.339921509,0.656558507,0.379920524
0.345675639,0.646713617,0.381093851
0.372771383,0.645536895,0.381104491
0.35627125,0.647257883,0.381735486
0.335834782,0.645700053,0.367741822
0.330062591,0.640542192,0.366797187
0.337927708,0.636709896,0.372909768
0.360648006,0.643806871,0.361399153
0.37251803,0.636967723,0.364129981
0.360534861,0.631698981,0.365365774
0.369164532,0.626326056,0.357781461
0.373835937,0.621624491,0.365748908
0.383387546,0.628397268,0.37083646
0.383322614,0.627448539,0.385174607
0.382952537,0.640856236,0.389813976
0.358457795,0.616066345,0.38145882
0.340036663,0.624810571,0.382489893
0.342047062,0.631235829,0.380331417
0.391400054,0.643692102,0.383111751
0.418947387,0.650959486,0.390451325
0.420886079,0.648182848,0.398963975
0.418400716,0.646920671,0.401092611
0.420246169,0.644541321,0.419993723
0.411648449,0.654150815,0.420206225
0.408133218,0.642188099,0.434193305
0.398399435,0.644347126,0.42820587
0.377655408,0.636631504,0.417583735
0.38848652,0.629989678,0.416820904
0.39365386,0.63185591,0.419482627
0.417580702,0.652328943,0.413699589
0.432998955,0.651736589,0.418552841
0.447307052,0.649291891,0.438178137
0.450427846,0.649335988,0.445050355
0.461605259,0.653258757,0.469729004
0.469601432,0.643575255,0.475249389
0.459298916,0.640764165,0.488731825
0.455433184,0.643882185,0.484455045
0.439423208,0.643392176,0.48964099
0.459345426,0.654615044,0.48277305
0.459003489,0.655833829,0.482584323
0.465430805,0.659834474,0.477556921
0.464999512,0.652669827,0.478901241
0.468218748,0.643568391,0.476869294
0.463187009,0.643999841,0.479867173
0.457609701,0.652839261,0.480705953
0.455726693,0.660272349,0.493456665
0.46596508,0.661567946,0.489929867
0.472575974,0.649703607,0.493753423
0.476825559,0.656195423,0.499216839
0.468149265,0.659351149,0.494590569
0.48223676,0.654309105,0.495668178
0.494186818,0.650029375,0.503148224
0.467021382,0.648816475,0.493886665
0.435986843,0.657098709,0.494820397
0.420271192,0.654984976,0.480800083
0.414539592,0.652245147,0.473383986
0.425263995,0.661838187,0.460382249
0.415886038,0.67340883,0.450387807
0.421788096,0.663754236,0.451386672
0.440691226,0.649360999,0.445872436
0.456391623,0.648353806,0.457189689
0.45272594,0.665571178,0.460949735
0.439215812,0.68433575,0.477552442
0.427116162,0.694420807,0.496423694
0.446399246,0.689807398,0.49765174
0.479027588,0.683475947,0.513451253
0.467702003,0.679997849,0.523528013
0.45148263,0.668706267,0.519291537
0.414091392,0.682169563,0.506541172
0.410677291,0.673727915,0.480516873
0.423809037,0.677021515,0.474149307
0.43774353,0.685040452,0.464812542
0.436470928,0.665414402,0.452335547
0.454661068,0.659633995,0.459746196
0.461441589,0.669091174,0.459010592
0.448150592,0.666677089,0.47177133
0.452585948,0.659525306,0.479029436
0.455282656,0.662687817,0.484690481
0.463998888,0.658746906,0.493455502
0.47375443,0.671814351,0.491421993
0.470653553,0.682366834,0.49041238
0.457258521,0.669336371,0.508783462
0.455051692,0.666173127,0.508096166
0.464301325,0.675125581,0.508699868
0.450345905,0.689759733,0.509497857
0.417522213,0.705838962,0.509269191
0.404866525,0.70761706,0.499454839
0.434587993,0.712339335,0.490001834
0.459375437,0.693914347,0.488412616
0.445005055,0.696055057,0.494467269
0.415781263,0.695375784,0.489652867
0.396953096,0.696219262,0.467417551
0.418587805,0.69271847,0.492090474
0.474584103,0.680694618,0.495306183
0.497120433,0.666945035,0.500182407
0.503191615,0.667529066,0.513900351
0.496535116,0.65982156,0.536694794
0.480701018,0.687619309,0.551729209
0.471704419,0.692644682,0.558793409
0.437443086,0.682432,0.557441984
0.425869191,0.662189061,0.54652303
0.429095437,0.65466989,0.538060938
0.456083365,0.66969756,0.525436171
0.456995462,0.686481693,0.520032791
0.436607272,0.699366402,0.52249115
0.403004704,0.686921107,0.525591165
0.407836034,0.66764924,0.529041099
0.440088623,0.662625796,0.528868418
0.486763057,0.64587785,0.533387169
0.49609457,0.65540164,0.537550257
0.461737772,0.679266229,0.534633153
0.390679581,0.703629313,0.519322502
0.35670358,0.741857136,0.516338801
0.348436455,0.754869495,0.503130039
0.386928342,0.768199666,0.514435061
0.416162013,0.742515305,0.523633728
0.426628717,0.723371689,0.52143332
0.406955441,0.719202483,0.525289012
0.386307006,0.738281767,0.53238768
0.397286363,0.739512586,0.534388724
0.411729148,0.715652997,0.528697139
0.424058728,0.723366889,0.522076576
0.429782341,0.736093633,0.522324863
0.426372508,0.752251254,0.539425838
0.414292779,0.752704589,0.551160758
0.409218438,0.744708129,0.55719303
0.384590882,0.750318958,0.548738727
0.385166663,0.758725822,0.543565755
0.394355938,0.744474312,0.530547182
0.396572401,0.71612191,0.508077348
0.401172081,0.683458889,0.481311268
0.403539867,0.667896753,0.462206379
0.416305868,0.665220445,0.450519066
0.41230394,0.662173114,0.433831435
0.415475081,0.657626632,0.430027322
0.403582904,0.656824579,0.421989333
0.388026815,0.651322081,0.414711232
0.385363588,0.634666477,0.408931556
0.399671061,0.62876211,0.406669748
0.414494409,0.641959228,0.403476381
0.407899782,0.6509826,0.410433955
0.402494102,0.647570707,0.413403169
0.405920962,0.642490673,0.427153886
0.406694817,0.660682788,0.426297049
0.405866833,0.687196743,0.430515541
0.395563433,0.706775632,0.437497648
0.389295747,0.713514096,0.438320647
0.373833286,0.714451511,0.426816897
0.378657389,0.731099108,0.429654504
0.393429792,0.74819026,0.430522648
0.41660412,0.750049211,0.443468572
0.427515301,0.765046147,0.464596782
0.410796956,0.76043278,0.500807902
0.400144227,0.757014777,0.512277448
0.394788585,0.75893737,0.535145515
0.400388263,0.758474935,0.542007332
0.405165348,0.751029639,0.533194521
0.389459909,0.711068502,0.513393807
0.361726822,0.698783233,0.476111502
0.358273519,0.716698496,0.428679686
0.318429439,0.737583042,0.400188623
0.282443875,0.765770077,0.347106293
0.247871476,0.773981157,0.307900023
0.249987424,0.770123956,0.287811817
0.294997313,0.773261966,0.291175481
0.351140656,0.75904636,0.314598608
0.400362113,0.76525631,0.345473819
0.404678107,0.756394825,0.39368394
0.39120064,0.749458438,0.424437713
0.348584592,0.760663472,0.442741667
0.303198877,0.764498265,0.426845056
0.30955234,0.754829692,0.399305158
0.292105734,0.758778858,0.373009523
0.311891468,0.756615662,0.335991585
0.308826193,0.751986332,0.313899601
0.305067989,0.74135192,0.287252388
0.296919568,0.732967226,0.271604877
0.307065324,0.742703274,0.255382461
0.284977394,0.745924408,0.242825818
0.262017623,0.734712639,0.22555655
0.281318636,0.711908129,0.2104599
0.298733185,0.711152066,0.203590827
0.289600261,0.743584663,0.196892344
0.270666281,0.761028951,0.195890051
0.254084622,0.736043671,0.186305411
0.239560147,0.689765183,0.184679205
0.23568163,0.650564401,0.167211057
0.255348507,0.640950032,0.161348802
0.258688499,0.64217658,0.150153273
0.27022375,0.650310855,0.135075329
0.256270678,0.651150549,0.143582489
0.24949259,0.651033726,0.135134613
0.241076361,0.645888569,0.143701658
0.25415302,0.651753737,0.137010636
0.277829939,0.639951635,0.151304345
0.291156479,0.649217022,0.15080618
0.290432976,0.643057779,0.167846795
0.273185479,0.640033691,0.174122229
0.258333709,0.632174785,0.184686556
0.26336478,0.639819992,0.184054779
0.242343709,0.650191499,0.169822506
0.239039308,0.648753428,0.152053959
0.223048399,0.63036812,0.129991901
0.216047034,0.624923179,0.110731806
0.226869692,0.618803264,0.10072362
0.24413501,0.635948973,0.086781127
0.246735248,0.63340151,0.104280139
0.250517725,0.633305535,0.097061196
0.25233004,0.616606349,0.112288818
0.247996903,0.601835647,0.112991017
0.263177523,0.604264195,0.119695392
0.264200402,0.606251528,0.121943646
0.269189375,0.614016335,0.118917774
0.26572337,0.605408907,0.125323549
0.265241781,0.604858414,0.120600173
0.261169952,0.59042483,0.123754274
0.258997792,0.593313231,0.119127562
0.254746014,0.598629584,0.118423421
0.254685765,0.584877849,0.11820345
0.250574195,0.591163689,0.112899519
0.272131501,0.592710003,0.124675226
0.271450647,0.587536808,0.132784261
0.264649543,0.578399994,0.121548086
0.242044066,0.572476163,0.130747811
0.233047026,0.582669595,0.11950627
0.228766549,0.578193526,0.09745584
0.232291564,0.542703408,0.098245442
0.223386545,0.490053764,0.069597822
0.187899856,0.48911278,0.062967968
0.179827229,0.525719193,0.049443939
0.211116904,0.562475304,0.047323404
0.24356909,0.581776108,0.050435468
0.259830209,0.583356743,0.049957582
0.276561238,0.585668352,0.057072884
0.277844328,0.574973095,0.058410371
0.271965456,0.580447846,0.07725918
0.269711579,0.572861758,0.087383014
0.257222926,0.596735379,0.091023592
0.253786173,0.583739965,0.104957731
0.231667642,0.59337668,0.098469686
0.235170271,0.59989774,0.118207534
0.235675421,0.598131025,0.107635318
0.245875742,0.60830769,0.121336476
0.259870853,0.59685424,0.128388994
0.270700229,0.589427901,0.128089022
0.281790069,0.598529423,0.144956081
0.284884121,0.603305782,0.150522751
0.287146367,0.604984546,0.15770241
0.27812769,0.597374256,0.16561219
0.288133409,0.612133815,0.167756856
0.299934181,0.623240862,0.180628774
0.298820214,0.640743304,0.194980493
0.289665347,0.628663922,0.201726131
0.284139375,0.619594886,0.21615291
0.28269667,0.615796751,0.199068739
0.26170105,0.620959116,0.192992509
0.236065201,0.629419447,0.174120044
0.230634001,0.620428108,0.145420419
0.242389778,0.612750215,0.127226548
0.244842299,0.625824655,0.119075652
0.251647472,0.642671311,0.116354449
0.263267758,0.642174441,0.111693461
0.267685499,0.648165223,0.124155118
0.254449998,0.646421993,0.121262514
0.223416656,0.640650102,0.126187328
0.213056266,0.653374897,0.108406841
0.195573123,0.650391431,0.096327041
0.219083752,0.641626762,0.086095896
0.253494627,0.619496988,0.081436192
0.29424244,0.626555053,0.097044993
0.345681552,0.631930096,0.125822645
0.359034766,0.633532991,0.164077149
0.365538029,0.639246082,0.210964418
0.351222037,0.638305617,0.260585019
0.330661717,0.60991693,0.287189977
0.32580926,0.591701304,0.309708908
0.321727827,0.590455875,0.296221773
0.317036332,0.602484668,0.280704077
0.307944458,0.60834706,0.265867071
0.302963526,0.604850846,0.239063872
0.289938633,0.604952172,0.215613144
0.272649708,0.601797608,0.212253024
0.264713714,0.595989454,0.200760485
0.284163349,0.584900095,0.187701812
0.30633682,0.57829494,0.188652303
0.314308201,0.573844375,0.184598462
0.316845679,0.591448711,0.171788485
0.300473881,0.584670018,0.173170411
0.315011105,0.588170992,0.174033384
0.30668937,0.587079514,0.178475217
0.291583279,0.593075056,0.17468265
0.284649516,0.589419021,0.174250328
0.260191778,0.582830331,0.164990059
0.250252105,0.562938681,0.165606999
0.217744058,0.577283687,0.159764595
0.19089825,0.597961102,0.143880574
0.198068206,0.603091717,0.145995386
0.203088589,0.583959765,0.137657548
0.218163559,0.591833967,0.130718284
0.241954382,0.591822475,0.134046179
0.263037626,0.592666846,0.135504156
0.317412549,0.588446213,0.145014915
0.342690406,0.586988371,0.161585244
0.354624338,0.596563137,0.17674631
0.381426779,0.57983289,0.208921459
0.389856039,0.576438578,0.235569203
0.39602591,0.583030854,0.259578243
0.395688404,0.589626869,0.285738588
0.403151324,0.593912055,0.322968085
0.397153411,0.578870258,0.339408789
0.389420929,0.57352156,0.358816205
0.365810562,0.584446624,0.364542384
0.352086443,0.599609487,0.376839268
0.355347007,0.591227856,0.384026692
0.362584051,0.598127993,0.381811602
0.342520517,0.597625191,0.382330963
0.338315132,0.597705928,0.385875746
0.349699315,0.593653007,0.387114136
0.351023816,0.601577612,0.399813308
0.369412738,0.612193468,0.400761027
0.348409714,0.601408289,0.40162271
0.337636127,0.595877809,0.387763311
0.330041637,0.615192698,0.382840962
0.34588359,0.629197697,0.365711884
0.355995441,0.61700532,0.359753865
0.369593801,0.60200703,0.350070996
0.364307605,0.595379445,0.345199283
0.359412313,0.603690785,0.350611066
0.36470139,0.59889716,0.354152941
0.355901798,0.59802612,0.362352633
0.356499843,0.601819157,0.36928589
0.351781763,0.603987835,0.362941494
0.360239939,0.594125638,0.362406258
0.359669725,0.596803713,0.359025737
0.371784985,0.58838538,0.351894558
0.406507613,0.588404056,0.36085146
0.430854468,0.590191674,0.381182215
0.435917025,0.611819932,0.397781483
0.415074648,0.624768117,0.425913684
0.395892053,0.61160604,0.436798711
0.403169596,0.601249865,0.445371203
0.401657751,0.623826157,0.4564134
0.367577341,0.639127669,0.453737951
0.366561357,0.629997086,0.445055259
0.365217718,0.642086732,0.418018587
0.385039347,0.646120011,0.419514629
0.424964568,0.678499294,0.429663369
0.471593552,0.716541878,0.447350507
0.504253135,0.730355609,0.474669245
0.502739708,0.70741887,0.505687358
0.486624632,0.663102957,0.545066911
0.466299921,0.642764964,0.537015353
0.440026395,0.631772872,0.533659673
0.388981417,0.624347327,0.502950063
0.315587696,0.619558291,0.447773479
0.304272913,0.642612681,0.38439018
0.310751552,0.64260713,0.339125368
0.321488369,0.661521112,0.302034853
0.329051626,0.710453446,0.267222505
0.35111365,0.777377776,0.266385232
0.360062416,0.797376662,0.289400469
0.365059589,0.779894537,0.298225228
0.376769648,0.797152684,0.331211898
0.400217286,0.817374968,0.351137267
0.402740538,0.826598715,0.354748329
0.369932268,0.819528366,0.34979408
0.344225496,0.821773389,0.326764536
0.318809805,0.818810843,0.303822704
0.295141252,0.819844323,0.271072549
0.310987814,0.816814566,0.243010482
0.318869459,0.822962409,0.212607266
0.329103945,0.81666325,0.221867066
0.340054017,0.819831449,0.211315961
0.356935802,0.815227932,0.23058313
0.43021179,0.8168277,0.258054921
0.490341571,0.822681594,0.283374087
0.492115275,0.819266166,0.338946179
0.446943099,0.823723269,0.352840853
0.40379344,0.813393163,0.366577591
0.396942121,0.824794234,0.383848506
0.399980388,0.818720582,0.379525012
0.405019134,0.822115584,0.357190015
0.400238896,0.823047687,0.349558842
0.423765344,0.81790572,0.357292594
0.446113001,0.821415692,0.373585831
0.432769596,0.821117283,0.383929965
0.399942522,0.815738376,0.392495383
0.34947695,0.809452258,0.383174551
0.288138262,0.802327511,0.345877961
0.224114058,0.777781357,0.294018978
0.187596662,0.773921631,0.235239663
0.183903384,0.783328463,0.169581947
0.219389984,0.8111663,0.140840763
0.262280226,0.817367543,0.120133606
0.273990012,0.818461171,0.115466175
0.310188909,0.797642208,0.145722763
0.310739167,0.796508426,0.157797657
0.296915658,0.803418508,0.180497673
0.265497006,0.820085381,0.182861255
0.289098645,0.816171948,0.189279542
0.304849684,0.818721818,0.179826104
0.346040029,0.826083988,0.181386754
0.366210967,0.815288121,0.182304121
0.358009489,0.819268502,0.194604606
0.327893928,0.814088215,0.213471046
0.315557428,0.795693781,0.210892879
0.3016086,0.791736317,0.219679802
0.314095381,0.810713921,0.209928124
0.329856982,0.818597507,0.208176808
0.327820095,0.820565451,0.196522758
0.308223943,0.829462239,0.18912498
0.292930856,0.800462413,0.192309413
0.275288323,0.718862957,0.174959084
